https://www.uniprot.org/uniprotkb/Q04759,https://www.uniprot.org/uniprotkb/Q9UEW8,1
https://www.uniprot.org/uniprotkb/P43246,https://www.uniprot.org/uniprotkb/P20585,1
https://www.uniprot.org/uniprotkb/P60604,https://www.uniprot.org/uniprotkb/Q8N2K1,0
https://www.uniprot.org/uniprotkb/P63146,https://www.uniprot.org/uniprotkb/Q15819,1
https://www.uniprot.org/uniprotkb/O60343,https://www.uniprot.org/uniprotkb/P31751,1
https://www.uniprot.org/uniprotkb/P28482,https://www.uniprot.org/uniprotkb/P04049,0
https://www.uniprot.org/uniprotkb/P00533,https://www.uniprot.org/uniprotkb/P17252,0
https://www.uniprot.org/uniprotkb/P46939,https://www.uniprot.org/uniprotkb/Q7KZI7,1
https://www.uniprot.org/uniprotkb/Q05586,https://www.uniprot.org/uniprotkb/Q13554,1
https://www.uniprot.org/uniprotkb/Q13315,https://www.uniprot.org/uniprotkb/Q92993,0
https://www.uniprot.org/uniprotkb/P00533,https://www.uniprot.org/uniprotkb/Q05397,1
https://www.uniprot.org/uniprotkb/P22626,https://www.uniprot.org/uniprotkb/P84103,0
https://www.uniprot.org/uniprotkb/P22314,https://www.uniprot.org/uniprotkb/P62837,1
https://www.uniprot.org/uniprotkb/P04626,https://www.uniprot.org/uniprotkb/P63000,0
https://www.uniprot.org/uniprotkb/P04626,https://www.uniprot.org/uniprotkb/O60716,1
https://www.uniprot.org/uniprotkb/P84103,https://www.uniprot.org/uniprotkb/Q96SB4,1
https://www.uniprot.org/uniprotkb/P24941,https://www.uniprot.org/uniprotkb/P08047,0
https://www.uniprot.org/uniprotkb/P24385,https://www.uniprot.org/uniprotkb/P42336,0
https://www.uniprot.org/uniprotkb/P24941,https://www.uniprot.org/uniprotkb/O14757,0
https://www.uniprot.org/uniprotkb/P52272,https://www.uniprot.org/uniprotkb/Q08211,1
https://www.uniprot.org/uniprotkb/P62318,https://www.uniprot.org/uniprotkb/Q15393,0
https://www.uniprot.org/uniprotkb/P04049,https://www.uniprot.org/uniprotkb/P17252,0
https://www.uniprot.org/uniprotkb/Q13557,https://www.uniprot.org/uniprotkb/Q13554,0
https://www.uniprot.org/uniprotkb/O95777,https://www.uniprot.org/uniprotkb/Q13107,1
https://www.uniprot.org/uniprotkb/P29323,https://www.uniprot.org/uniprotkb/O43426,0
https://www.uniprot.org/uniprotkb/P61088,https://www.uniprot.org/uniprotkb/Q13404,0
https://www.uniprot.org/uniprotkb/P19838,https://www.uniprot.org/uniprotkb/P42345,0
https://www.uniprot.org/uniprotkb/P11802,https://www.uniprot.org/uniprotkb/P24864,0
https://www.uniprot.org/uniprotkb/P29460,https://www.uniprot.org/uniprotkb/P35228,0
https://www.uniprot.org/uniprotkb/Q13835,https://www.uniprot.org/uniprotkb/P15924,1
https://www.uniprot.org/uniprotkb/Q16629,https://www.uniprot.org/uniprotkb/P09651,1
https://www.uniprot.org/uniprotkb/P15153,https://www.uniprot.org/uniprotkb/Q13153,1
https://www.uniprot.org/uniprotkb/O43526,https://www.uniprot.org/uniprotkb/O43525,0
https://www.uniprot.org/uniprotkb/P24385,https://www.uniprot.org/uniprotkb/Q00534,1
https://www.uniprot.org/uniprotkb/Q00534,https://www.uniprot.org/uniprotkb/P30281,1
https://www.uniprot.org/uniprotkb/O43707,https://www.uniprot.org/uniprotkb/P12814,1
https://www.uniprot.org/uniprotkb/P62318,https://www.uniprot.org/uniprotkb/P52272,1
https://www.uniprot.org/uniprotkb/P04196,https://www.uniprot.org/uniprotkb/P01042,1
https://www.uniprot.org/uniprotkb/P06241,https://www.uniprot.org/uniprotkb/Q00535,0
https://www.uniprot.org/uniprotkb/Q16512,https://www.uniprot.org/uniprotkb/P52564,1
https://www.uniprot.org/uniprotkb/P84103,https://www.uniprot.org/uniprotkb/Q08170,1
https://www.uniprot.org/uniprotkb/P09619,https://www.uniprot.org/uniprotkb/P42336,1
https://www.uniprot.org/uniprotkb/Q13247,https://www.uniprot.org/uniprotkb/P09651,1
https://www.uniprot.org/uniprotkb/P24752,https://www.uniprot.org/uniprotkb/P45954,0
https://www.uniprot.org/uniprotkb/Q96EB6,https://www.uniprot.org/uniprotkb/P29590,0
https://www.uniprot.org/uniprotkb/Q99640,https://www.uniprot.org/uniprotkb/P06493,0
https://www.uniprot.org/uniprotkb/Q13557,https://www.uniprot.org/uniprotkb/Q05586,0
https://www.uniprot.org/uniprotkb/Q9Y5T5,https://www.uniprot.org/uniprotkb/P27448,1
https://www.uniprot.org/uniprotkb/P06493,https://www.uniprot.org/uniprotkb/P41002,0
https://www.uniprot.org/uniprotkb/P05771,https://www.uniprot.org/uniprotkb/P06493,0
https://www.uniprot.org/uniprotkb/Q13242,https://www.uniprot.org/uniprotkb/P09651,0
https://www.uniprot.org/uniprotkb/P63000,https://www.uniprot.org/uniprotkb/Q9Y6R4,1
https://www.uniprot.org/uniprotkb/Q8N1F8,https://www.uniprot.org/uniprotkb/Q15831,1
https://www.uniprot.org/uniprotkb/P21860,https://www.uniprot.org/uniprotkb/P04626,1
https://www.uniprot.org/uniprotkb/Q15393,https://www.uniprot.org/uniprotkb/P52272,1
https://www.uniprot.org/uniprotkb/P29474,https://www.uniprot.org/uniprotkb/Q9UQM7,1
https://www.uniprot.org/uniprotkb/P21730,https://www.uniprot.org/uniprotkb/P08754,1
https://www.uniprot.org/uniprotkb/O15399,https://www.uniprot.org/uniprotkb/Q05586,1
https://www.uniprot.org/uniprotkb/O95863,https://www.uniprot.org/uniprotkb/Q9NRM7,1
https://www.uniprot.org/uniprotkb/Q96L34,https://www.uniprot.org/uniprotkb/Q9Y5T5,1
https://www.uniprot.org/uniprotkb/P42336,https://www.uniprot.org/uniprotkb/P06239,0
https://www.uniprot.org/uniprotkb/P41743,https://www.uniprot.org/uniprotkb/Q9Y5T5,1
https://www.uniprot.org/uniprotkb/P21860,https://www.uniprot.org/uniprotkb/P00533,1
https://www.uniprot.org/uniprotkb/P07949,https://www.uniprot.org/uniprotkb/O60716,0
https://www.uniprot.org/uniprotkb/P04049,https://www.uniprot.org/uniprotkb/Q13153,1
https://www.uniprot.org/uniprotkb/Q13131,https://www.uniprot.org/uniprotkb/P42345,1
https://www.uniprot.org/uniprotkb/Q13247,https://www.uniprot.org/uniprotkb/P78362,1
https://www.uniprot.org/uniprotkb/O43707,https://www.uniprot.org/uniprotkb/Q92738,1
https://www.uniprot.org/uniprotkb/P28482,https://www.uniprot.org/uniprotkb/P00533,1
https://www.uniprot.org/uniprotkb/P10721,https://www.uniprot.org/uniprotkb/P42680,1
https://www.uniprot.org/uniprotkb/P28482,https://www.uniprot.org/uniprotkb/Q9HBH9,0
https://www.uniprot.org/uniprotkb/P30926,https://www.uniprot.org/uniprotkb/Q15822,1
https://www.uniprot.org/uniprotkb/P15924,https://www.uniprot.org/uniprotkb/Q99569,1
https://www.uniprot.org/uniprotkb/Q13546,https://www.uniprot.org/uniprotkb/O15455,0
https://www.uniprot.org/uniprotkb/P62318,https://www.uniprot.org/uniprotkb/O75643,0
https://www.uniprot.org/uniprotkb/P19838,https://www.uniprot.org/uniprotkb/P15153,0
https://www.uniprot.org/uniprotkb/P57059,https://www.uniprot.org/uniprotkb/Q15831,1
https://www.uniprot.org/uniprotkb/Q13315,https://www.uniprot.org/uniprotkb/P54132,0
https://www.uniprot.org/uniprotkb/Q13242,https://www.uniprot.org/uniprotkb/P62995,0
https://www.uniprot.org/uniprotkb/P04049,https://www.uniprot.org/uniprotkb/Q05513,0
https://www.uniprot.org/uniprotkb/O75832,https://www.uniprot.org/uniprotkb/P11802,1
https://www.uniprot.org/uniprotkb/Q8TCU5,https://www.uniprot.org/uniprotkb/Q05586,0
https://www.uniprot.org/uniprotkb/P16591,https://www.uniprot.org/uniprotkb/O60716,1
https://www.uniprot.org/uniprotkb/P78527,https://www.uniprot.org/uniprotkb/P00519,0
https://www.uniprot.org/uniprotkb/P11940,https://www.uniprot.org/uniprotkb/Q86X55,1
https://www.uniprot.org/uniprotkb/P00533,https://www.uniprot.org/uniprotkb/P56539,1
https://www.uniprot.org/uniprotkb/P63000,https://www.uniprot.org/uniprotkb/P17252,1
https://www.uniprot.org/uniprotkb/Q9UIX4,https://www.uniprot.org/uniprotkb/Q14721,1
https://www.uniprot.org/uniprotkb/P42338,https://www.uniprot.org/uniprotkb/P31751,0
https://www.uniprot.org/uniprotkb/P24941,https://www.uniprot.org/uniprotkb/P54132,0
https://www.uniprot.org/uniprotkb/P61088,https://www.uniprot.org/uniprotkb/Q15819,0
https://www.uniprot.org/uniprotkb/P84103,https://www.uniprot.org/uniprotkb/P62995,0
https://www.uniprot.org/uniprotkb/P04049,https://www.uniprot.org/uniprotkb/Q13177,0
https://www.uniprot.org/uniprotkb/P19838,https://www.uniprot.org/uniprotkb/Q00653,1
https://www.uniprot.org/uniprotkb/P30926,https://www.uniprot.org/uniprotkb/P43681,1
https://www.uniprot.org/uniprotkb/Q15393,https://www.uniprot.org/uniprotkb/P38159,0
https://www.uniprot.org/uniprotkb/P10721,https://www.uniprot.org/uniprotkb/P17252,1
https://www.uniprot.org/uniprotkb/P43403,https://www.uniprot.org/uniprotkb/P06241,0
https://www.uniprot.org/uniprotkb/P51787,https://www.uniprot.org/uniprotkb/O43526,1
https://www.uniprot.org/uniprotkb/P22626,https://www.uniprot.org/uniprotkb/Q08170,0
https://www.uniprot.org/uniprotkb/O43684,https://www.uniprot.org/uniprotkb/P06493,1
https://www.uniprot.org/uniprotkb/P24941,https://www.uniprot.org/uniprotkb/Q13535,0
https://www.uniprot.org/uniprotkb/P29590,https://www.uniprot.org/uniprotkb/Q13164,0
https://www.uniprot.org/uniprotkb/Q02779,https://www.uniprot.org/uniprotkb/Q7Z6J0,1
https://www.uniprot.org/uniprotkb/P13569,https://www.uniprot.org/uniprotkb/P55072,1
https://www.uniprot.org/uniprotkb/O43426,https://www.uniprot.org/uniprotkb/Q00535,0
https://www.uniprot.org/uniprotkb/Q07955,https://www.uniprot.org/uniprotkb/P09651,0
https://www.uniprot.org/uniprotkb/O15530,https://www.uniprot.org/uniprotkb/P48736,0
https://www.uniprot.org/uniprotkb/P48736,https://www.uniprot.org/uniprotkb/P07948,1
https://www.uniprot.org/uniprotkb/P62318,https://www.uniprot.org/uniprotkb/P22626,1
https://www.uniprot.org/uniprotkb/Q14103,https://www.uniprot.org/uniprotkb/P09651,0
https://www.uniprot.org/uniprotkb/P10721,https://www.uniprot.org/uniprotkb/P06241,0
https://www.uniprot.org/uniprotkb/P49427,https://www.uniprot.org/uniprotkb/P22314,1
https://www.uniprot.org/uniprotkb/P04626,https://www.uniprot.org/uniprotkb/P00533,0
https://www.uniprot.org/uniprotkb/P08579,https://www.uniprot.org/uniprotkb/P62314,0
https://www.uniprot.org/uniprotkb/P42345,https://www.uniprot.org/uniprotkb/P17252,1
https://www.uniprot.org/uniprotkb/Q13247,https://www.uniprot.org/uniprotkb/Q96SB4,0
https://www.uniprot.org/uniprotkb/Q13595,https://www.uniprot.org/uniprotkb/O75494,0
https://www.uniprot.org/uniprotkb/P19474,https://www.uniprot.org/uniprotkb/Q13107,0
https://www.uniprot.org/uniprotkb/Q9Y6E0,https://www.uniprot.org/uniprotkb/Q9P289,1
https://www.uniprot.org/uniprotkb/Q04759,https://www.uniprot.org/uniprotkb/P06239,0
https://www.uniprot.org/uniprotkb/Q07955,https://www.uniprot.org/uniprotkb/P38159,1
https://www.uniprot.org/uniprotkb/Q08211,https://www.uniprot.org/uniprotkb/Q9ULX6,0
https://www.uniprot.org/uniprotkb/Q07955,https://www.uniprot.org/uniprotkb/Q08170,0
https://www.uniprot.org/uniprotkb/P17787,https://www.uniprot.org/uniprotkb/Q15822,1
https://www.uniprot.org/uniprotkb/P30279,https://www.uniprot.org/uniprotkb/P24941,1
https://www.uniprot.org/uniprotkb/Q8TEA1,https://www.uniprot.org/uniprotkb/Q8IY81,0
https://www.uniprot.org/uniprotkb/Q93008,https://www.uniprot.org/uniprotkb/P51668,0
https://www.uniprot.org/uniprotkb/P42336,https://www.uniprot.org/uniprotkb/O15530,0
https://www.uniprot.org/uniprotkb/O15530,https://www.uniprot.org/uniprotkb/Q05513,0
https://www.uniprot.org/uniprotkb/P19838,https://www.uniprot.org/uniprotkb/O60603,1
https://www.uniprot.org/uniprotkb/P00533,https://www.uniprot.org/uniprotkb/P78527,0
https://www.uniprot.org/uniprotkb/P48736,https://www.uniprot.org/uniprotkb/P42345,0
https://www.uniprot.org/uniprotkb/P00533,https://www.uniprot.org/uniprotkb/P05771,1
https://www.uniprot.org/uniprotkb/P22460,https://www.uniprot.org/uniprotkb/P22459,1
https://www.uniprot.org/uniprotkb/Q13404,https://www.uniprot.org/uniprotkb/P49459,0
https://www.uniprot.org/uniprotkb/Q7KZI7,https://www.uniprot.org/uniprotkb/P27448,0
https://www.uniprot.org/uniprotkb/Q07955,https://www.uniprot.org/uniprotkb/P52272,0
https://www.uniprot.org/uniprotkb/Q07955,https://www.uniprot.org/uniprotkb/P78362,0
https://www.uniprot.org/uniprotkb/P36507,https://www.uniprot.org/uniprotkb/P15056,1
https://www.uniprot.org/uniprotkb/Q7Z6J0,https://www.uniprot.org/uniprotkb/P31751,0
https://www.uniprot.org/uniprotkb/P02647,https://www.uniprot.org/uniprotkb/P45844,0
https://www.uniprot.org/uniprotkb/P63000,https://www.uniprot.org/uniprotkb/P29317,1
https://www.uniprot.org/uniprotkb/P08579,https://www.uniprot.org/uniprotkb/O75643,0
https://www.uniprot.org/uniprotkb/P61088,https://www.uniprot.org/uniprotkb/O00206,1
https://www.uniprot.org/uniprotkb/P10721,https://www.uniprot.org/uniprotkb/P07948,1
https://www.uniprot.org/uniprotkb/P22459,https://www.uniprot.org/uniprotkb/Q09470,0
https://www.uniprot.org/uniprotkb/Q13247,https://www.uniprot.org/uniprotkb/P84103,0
https://www.uniprot.org/uniprotkb/P06239,https://www.uniprot.org/uniprotkb/P63000,1
https://www.uniprot.org/uniprotkb/P08579,https://www.uniprot.org/uniprotkb/P09651,0
https://www.uniprot.org/uniprotkb/P20248,https://www.uniprot.org/uniprotkb/Q13535,0
https://www.uniprot.org/uniprotkb/Q14103,https://www.uniprot.org/uniprotkb/P38159,0
https://www.uniprot.org/uniprotkb/P35968,https://www.uniprot.org/uniprotkb/P06241,0
https://www.uniprot.org/uniprotkb/Q07955,https://www.uniprot.org/uniprotkb/O75494,0
https://www.uniprot.org/uniprotkb/P42336,https://www.uniprot.org/uniprotkb/P07948,1
https://www.uniprot.org/uniprotkb/Q05397,https://www.uniprot.org/uniprotkb/P12814,1
https://www.uniprot.org/uniprotkb/P00519,https://www.uniprot.org/uniprotkb/O60716,0
https://www.uniprot.org/uniprotkb/Q15393,https://www.uniprot.org/uniprotkb/O75643,1
https://www.uniprot.org/uniprotkb/P16219,https://www.uniprot.org/uniprotkb/P24752,1
https://www.uniprot.org/uniprotkb/Q05397,https://www.uniprot.org/uniprotkb/P07948,0
https://www.uniprot.org/uniprotkb/Q86U42,https://www.uniprot.org/uniprotkb/P11940,1
https://www.uniprot.org/uniprotkb/Q13247,https://www.uniprot.org/uniprotkb/Q08170,0
https://www.uniprot.org/uniprotkb/Q02224,https://www.uniprot.org/uniprotkb/O43684,1
https://www.uniprot.org/uniprotkb/P42574,https://www.uniprot.org/uniprotkb/Q13177,1
https://www.uniprot.org/uniprotkb/P54132,https://www.uniprot.org/uniprotkb/O14757,0
https://www.uniprot.org/uniprotkb/P28482,https://www.uniprot.org/uniprotkb/P36507,1
https://www.uniprot.org/uniprotkb/Q16629,https://www.uniprot.org/uniprotkb/Q08211,0
https://www.uniprot.org/uniprotkb/P42574,https://www.uniprot.org/uniprotkb/Q9H2G2,1
https://www.uniprot.org/uniprotkb/P63000,https://www.uniprot.org/uniprotkb/Q8IZP0,0
https://www.uniprot.org/uniprotkb/P24941,https://www.uniprot.org/uniprotkb/Q13315,1
https://www.uniprot.org/uniprotkb/P11940,https://www.uniprot.org/uniprotkb/P09651,1
https://www.uniprot.org/uniprotkb/P41743,https://www.uniprot.org/uniprotkb/O15530,1
https://www.uniprot.org/uniprotkb/P00533,https://www.uniprot.org/uniprotkb/Q15303,0
https://www.uniprot.org/uniprotkb/Q13153,https://www.uniprot.org/uniprotkb/Q02750,0
https://www.uniprot.org/uniprotkb/P14598,https://www.uniprot.org/uniprotkb/P05771,1
https://www.uniprot.org/uniprotkb/Q13177,https://www.uniprot.org/uniprotkb/P06239,1
https://www.uniprot.org/uniprotkb/P08069,https://www.uniprot.org/uniprotkb/P42345,0
https://www.uniprot.org/uniprotkb/Q9Y5T5,https://www.uniprot.org/uniprotkb/P46939,0
https://www.uniprot.org/uniprotkb/P29320,https://www.uniprot.org/uniprotkb/Q15375,1
https://www.uniprot.org/uniprotkb/P08123,https://www.uniprot.org/uniprotkb/P08047,1
https://www.uniprot.org/uniprotkb/P15153,https://www.uniprot.org/uniprotkb/Q01968,1
https://www.uniprot.org/uniprotkb/Q13535,https://www.uniprot.org/uniprotkb/O14757,1
https://www.uniprot.org/uniprotkb/P28482,https://www.uniprot.org/uniprotkb/Q02750,0
https://www.uniprot.org/uniprotkb/P02452,https://www.uniprot.org/uniprotkb/P08123,0
https://www.uniprot.org/uniprotkb/P19838,https://www.uniprot.org/uniprotkb/P01584,1
https://www.uniprot.org/uniprotkb/Q14258,https://www.uniprot.org/uniprotkb/Q13887,0
https://www.uniprot.org/uniprotkb/Q13043,https://www.uniprot.org/uniprotkb/Q9NRM7,1
https://www.uniprot.org/uniprotkb/Q07955,https://www.uniprot.org/uniprotkb/Q96SB4,1
https://www.uniprot.org/uniprotkb/Q13242,https://www.uniprot.org/uniprotkb/P38159,0
https://www.uniprot.org/uniprotkb/O00231,https://www.uniprot.org/uniprotkb/P62195,1
https://www.uniprot.org/uniprotkb/Q13315,https://www.uniprot.org/uniprotkb/Q13535,0
https://www.uniprot.org/uniprotkb/P52272,https://www.uniprot.org/uniprotkb/P84103,1
https://www.uniprot.org/uniprotkb/O75643,https://www.uniprot.org/uniprotkb/P09651,1
https://www.uniprot.org/uniprotkb/P14598,https://www.uniprot.org/uniprotkb/P63000,0
https://www.uniprot.org/uniprotkb/P41240,https://www.uniprot.org/uniprotkb/P06241,1
https://www.uniprot.org/uniprotkb/P16234,https://www.uniprot.org/uniprotkb/P56539,1
https://www.uniprot.org/uniprotkb/P52732,https://www.uniprot.org/uniprotkb/P06493,0
https://www.uniprot.org/uniprotkb/Q96EB6,https://www.uniprot.org/uniprotkb/Q13535,1
https://www.uniprot.org/uniprotkb/Q92851,https://www.uniprot.org/uniprotkb/P42574,1
https://www.uniprot.org/uniprotkb/P06241,https://www.uniprot.org/uniprotkb/P48736,1
https://www.uniprot.org/uniprotkb/P11940,https://www.uniprot.org/uniprotkb/Q14103,0
https://www.uniprot.org/uniprotkb/Q04759,https://www.uniprot.org/uniprotkb/P42574,1
https://www.uniprot.org/uniprotkb/O43353,https://www.uniprot.org/uniprotkb/O15519,1
https://www.uniprot.org/uniprotkb/P00533,https://www.uniprot.org/uniprotkb/P07948,1
https://www.uniprot.org/uniprotkb/P11802,https://www.uniprot.org/uniprotkb/P30281,1
https://www.uniprot.org/uniprotkb/P35968,https://www.uniprot.org/uniprotkb/P17948,1
https://www.uniprot.org/uniprotkb/P30926,https://www.uniprot.org/uniprotkb/P32297,0
https://www.uniprot.org/uniprotkb/P28482,https://www.uniprot.org/uniprotkb/P08047,1
https://www.uniprot.org/uniprotkb/Q9UBT2,https://www.uniprot.org/uniprotkb/Q9UBE0,1
https://www.uniprot.org/uniprotkb/P27361,https://www.uniprot.org/uniprotkb/Q9Y6W6,0
https://www.uniprot.org/uniprotkb/Q02156,https://www.uniprot.org/uniprotkb/O15530,1
https://www.uniprot.org/uniprotkb/P00533,https://www.uniprot.org/uniprotkb/Q99962,1
https://www.uniprot.org/uniprotkb/P42338,https://www.uniprot.org/uniprotkb/P07948,1
https://www.uniprot.org/uniprotkb/Q02750,https://www.uniprot.org/uniprotkb/Q00535,0
https://www.uniprot.org/uniprotkb/Q14103,https://www.uniprot.org/uniprotkb/P22626,1
https://www.uniprot.org/uniprotkb/P42338,https://www.uniprot.org/uniprotkb/P06239,1
https://www.uniprot.org/uniprotkb/P54753,https://www.uniprot.org/uniprotkb/P63000,0
https://www.uniprot.org/uniprotkb/P11940,https://www.uniprot.org/uniprotkb/Q96Q15,1
https://www.uniprot.org/uniprotkb/O14944,https://www.uniprot.org/uniprotkb/P21860,1
